round,client_id,weights,dominant_head_id,entropy
6,12167-0,"[0.16263243556022644, 0.16809315979480743, 0.16601444780826569, 0.16752025485038757, 0.16786247491836548, 0.1678772121667862]",1,1.7916921377182007
7,12162-0,"[0.16589824855327606, 0.1669342815876007, 0.16655009984970093, 0.16682973504066467, 0.166892409324646, 0.16689527034759521]",1,1.7917571067810059
7,12163-0,"[0.16850684583187103, 0.16599836945533752, 0.16699759662151337, 0.16627991199493408, 0.16611239314079285, 0.16610494256019592]",0,1.7917454242706299
7,12164-0,"[0.1648634821176529, 0.16730758547782898, 0.1663689911365509, 0.16704753041267395, 0.16720294952392578, 0.16720949113368988]",1,1.7917460203170776
7,12165-0,"[0.17164957523345947, 0.16488167643547058, 0.16751524806022644, 0.16561606526374817, 0.1651783436536789, 0.16515913605690002]",0,1.7916572093963623
7,12166-0,"[0.16408830881118774, 0.16758815944194794, 0.16623149812221527, 0.16721060872077942, 0.1674359142780304, 0.16744549572467804]",1,1.7917319536209106
7,12167-0,"[0.16494818031787872, 0.16727736592292786, 0.16638320684432983, 0.16702981293201447, 0.16717754304409027, 0.16718390583992004]",1,1.7917473316192627
8,12162-0,"[0.16634374856948853, 0.1667807400226593, 0.16661475598812103, 0.16673476994037628, 0.16676229238510132, 0.16676372289657593]",1,1.7917590141296387
8,12163-0,"[0.16746942698955536, 0.16637800633907318, 0.16680538654327393, 0.16649754345417023, 0.166426420211792, 0.1664232462644577]",0,1.7917567491531372
8,12164-0,"[0.16589491069316864, 0.1669415980577469, 0.16653816401958466, 0.16682954132556915, 0.16689637303352356, 0.1668994128704071]",1,1.7917571067810059
8,12165-0,"[0.16881386935710907, 0.16589926183223724, 0.16702908277511597, 0.16621360182762146, 0.1660260409116745, 0.16601812839508057]",0,1.7917404174804688
8,12166-0,"[0.16555778682231903, 0.16706262528896332, 0.16648036241531372, 0.16690050065517426, 0.16699714958667755, 0.1670016199350357]",1,1.7917543649673462
8,12167-0,"[0.16593140363693237, 0.1669284701347351, 0.16654428839683533, 0.16682183742523193, 0.16688549518585205, 0.1668885052204132]",1,1.791757345199585
9,12162-0,"[0.1665293276309967, 0.16671539843082428, 0.16664403676986694, 0.16669584810733795, 0.16670744121074677, 0.16670791804790497]",1,1.7917593717575073
9,12163-0,"[0.16701388359069824, 0.16654230654239655, 0.1667255312204361, 0.16659361124038696, 0.16656295955181122, 0.16656169295310974]",0,1.7917590141296387
9,12164-0,"[0.16633577644824982, 0.16678451001644135, 0.16661140322685242, 0.16673646867275238, 0.1667652726173401, 0.16676653921604156]",1,1.7917590141296387
9,12165-0,"[0.16759009659290314, 0.16633696854114532, 0.16682180762290955, 0.16647186875343323, 0.16639120876789093, 0.16638804972171783]",0,1.7917560338974
9,12166-0,"[0.1661902517080307, 0.1668367236852646, 0.16658680140972137, 0.1667672097682953, 0.1668085753917694, 0.16681046783924103]",1,1.791758418083191
9,12167-0,"[0.1663515269756317, 0.16677898168563843, 0.16661398112773895, 0.16673333942890167, 0.1667603701353073, 0.16676180064678192]",1,1.7917591333389282
10,12162-0,"[0.16660800576210022, 0.16668778657913208, 0.16665692627429962, 0.1666790246963501, 0.16668395698070526, 0.16668429970741272]",1,1.7917593717575073
10,12163-0,"[0.16681602597236633, 0.16661331057548523, 0.16669198870658875, 0.16663506627082825, 0.16662204265594482, 0.16662158071994781]",0,1.7917594909667969
10,12164-0,"[0.16652458906173706, 0.16671733558177948, 0.1666429340839386, 0.1666966676712036, 0.1667090654373169, 0.16670937836170197]",1,1.7917593717575073
10,12165-0,"[0.16706331074237823, 0.16652517020702362, 0.16673333942890167, 0.16658298671245575, 0.1665482223033905, 0.16654694080352783]",0,1.7917587757110596
10,12166-0,"[0.16646204888820648, 0.16673977673053741, 0.16663247346878052, 0.16670988500118256, 0.166727676987648, 0.1667281687259674]",1,1.7917592525482178
10,12167-0,"[0.16653133928775787, 0.1667148619890213, 0.16664399206638336, 0.16669531166553497, 0.1667069047689438, 0.16670756042003632]",1,1.7917593717575073
11,12162-0,"[0.16664154827594757, 0.16667573153972626, 0.16666238009929657, 0.16667190194129944, 0.16667413711547852, 0.16667428612709045]",1,1.7917594909667969
11,12163-0,"[0.16673097014427185, 0.16664370894432068, 0.1666775494813919, 0.1666530817747116, 0.16664735972881317, 0.16664735972881317]",0,1.7917594909667969
11,12164-0,"[0.1666058748960495, 0.16668853163719177, 0.1666562706232071, 0.16667945683002472, 0.16668470203876495, 0.16668517887592316]",1,1.7917593717575073
11,12165-0,"[0.1668371558189392, 0.16660581529140472, 0.16669513285160065, 0.16663075983524323, 0.166615828871727, 0.1666153371334076]",0,1.7917592525482178
11,12166-0,"[0.1665789932012558, 0.16669800877571106, 0.1666519194841385, 0.1666852831840515, 0.16669292747974396, 0.16669292747974396]",1,1.7917594909667969
11,12167-0,"[0.1666088104248047, 0.166687473654747, 0.16665680706501007, 0.16667890548706055, 0.16668398678302765, 0.16668398678302765]",1,1.7917592525482178
12,12162-0,"[0.16665571928024292, 0.16667050123214722, 0.16666477918624878, 0.1666690707206726, 0.16666987538337708, 0.166670024394989]",1,1.7917594909667969
12,12163-0,"[0.16669411957263947, 0.1666567474603653, 0.16667138040065765, 0.166660875082016, 0.16665852069854736, 0.16665834188461304]",0,1.7917593717575073
12,12164-0,"[0.16664044559001923, 0.16667604446411133, 0.16666221618652344, 0.1666722148656845, 0.1666744500398636, 0.16667459905147552]",1,1.7917594909667969
12,12165-0,"[0.16673971712589264, 0.1666405200958252, 0.1666789948940277, 0.1666511744260788, 0.16664496064186096, 0.1666446477174759]",0,1.7917594909667969
12,12166-0,"[0.1666288673877716, 0.1666802018880844, 0.166660338640213, 0.1666746437549591, 0.16667796671390533, 0.16667796671390533]",1,1.7917592525482178
12,12167-0,"[0.16664166748523712, 0.16667550802230835, 0.16666248440742493, 0.166672021150589, 0.16667407751083374, 0.16667422652244568]",1,1.7917594909667969
13,12162-0,"[0.16666194796562195, 0.16666831076145172, 0.1666659265756607, 0.16666767001152039, 0.16666799783706665, 0.1666681468486786]",1,1.7917593717575073
13,12163-0,"[0.1666785329580307, 0.16666246950626373, 0.16666868329048157, 0.16666406393051147, 0.16666311025619507, 0.16666311025619507]",0,1.7917594909667969
13,12164-0,"[0.16665536165237427, 0.1666707694530487, 0.1666647493839264, 0.16666902601718903, 0.16666997969150543, 0.16667014360427856]",1,1.7917594909667969
13,12165-0,"[0.16669806838035583, 0.16665546596050262, 0.16667214035987854, 0.1666599065065384, 0.1666572093963623, 0.1666572093963623]",0,1.7917594909667969
13,12166-0,"[0.16665029525756836, 0.16667254269123077, 0.16666379570960999, 0.16667015850543976, 0.16667144000530243, 0.1666717529296875]",1,1.7917594909667969
13,12167-0,"[0.166656032204628, 0.16667050123214722, 0.16666477918624878, 0.16666892170906067, 0.16666987538337708, 0.16666987538337708]",1,1.7917592525482178
14,12162-0,"[0.166664719581604, 0.1666674017906189, 0.16666629910469055, 0.16666710376739502, 0.16666725277900696, 0.16666725277900696]",1,1.7917594909667969
14,12163-0,"[0.1666717529296875, 0.1666647493839264, 0.16666746139526367, 0.16666553914546967, 0.1666652411222458, 0.1666652411222458]",0,1.7917594909667969
14,12164-0,"[0.16666190326213837, 0.16666841506958008, 0.166665717959404, 0.16666777431964874, 0.166668102145195, 0.166668102145195]",1,1.7917596101760864
14,12165-0,"[0.16668005287647247, 0.16666176915168762, 0.1666690856218338, 0.16666382551193237, 0.16666272282600403, 0.1666625738143921]",0,1.7917593717575073
14,12166-0,"[0.16665950417518616, 0.1666690558195114, 0.16666540503501892, 0.16666825115680695, 0.16666889190673828, 0.16666889190673828]",1,1.7917594909667969
14,12167-0,"[0.16666220128536224, 0.16666823625564575, 0.16666585206985474, 0.16666774451732635, 0.16666792333126068, 0.16666807234287262]",1,1.7917596101760864
15,12162-0,"[0.16666556894779205, 0.16666701436042786, 0.16666637361049652, 0.16666701436042786, 0.16666701436042786, 0.16666701436042786]",1,1.7917594909667969
15,12163-0,"[0.16666878759860992, 0.16666576266288757, 0.16666704416275024, 0.16666623950004578, 0.16666609048843384, 0.16666609048843384]",0,1.791759729385376
15,12164-0,"[0.16666463017463684, 0.16666732728481293, 0.16666622459888458, 0.1666671633720398, 0.16666732728481293, 0.16666732728481293]",1,1.7917596101760864
15,12165-0,"[0.16667236387729645, 0.16666458547115326, 0.16666759550571442, 0.16666536033153534, 0.16666504740715027, 0.16666504740715027]",0,1.7917596101760864
15,12166-0,"[0.16666358709335327, 0.16666772961616516, 0.1666659712791443, 0.16666723787784576, 0.16666772961616516, 0.16666772961616516]",1,1.7917593717575073
15,12167-0,"[0.16666458547115326, 0.16666728258132935, 0.1666661500930786, 0.1666671335697174, 0.16666743159294128, 0.16666743159294128]",4,1.7917594909667969
16,12162-0,"[0.1666664332151413, 0.16666674613952637, 0.16666658222675323, 0.16666674613952637, 0.16666674613952637, 0.16666674613952637]",1,1.7917594909667969
16,12163-0,"[0.16666767001152039, 0.16666638851165771, 0.16666671633720398, 0.16666638851165771, 0.16666638851165771, 0.16666638851165771]",0,1.7917594909667969
16,12164-0,"[0.16666564345359802, 0.16666708886623383, 0.1666664481163025, 0.1666669249534607, 0.1666669249534607, 0.1666669249534607]",1,1.7917594909667969
16,12165-0,"[0.16666923463344574, 0.16666589677333832, 0.16666699945926666, 0.16666606068611145, 0.16666589677333832, 0.16666589677333832]",0,1.7917593717575073
16,12166-0,"[0.16666549444198608, 0.16666708886623383, 0.16666629910469055, 0.1666669249534607, 0.16666708886623383, 0.16666708886623383]",1,1.7917594909667969
16,12167-0,"[0.16666603088378906, 0.16666698455810547, 0.16666634380817413, 0.16666698455810547, 0.16666682064533234, 0.16666682064533234]",1,1.7917594909667969
17,12162-0,"[0.1666666567325592, 0.16666695475578308, 0.16666680574417114, 0.1666666567325592, 0.16666647791862488, 0.16666647791862488]",1,1.7917594909667969
17,12163-0,"[0.16666732728481293, 0.16666653752326965, 0.16666683554649353, 0.16666653752326965, 0.16666637361049652, 0.16666637361049652]",0,1.7917592525482178
17,12164-0,"[0.16666626930236816, 0.1666669100522995, 0.16666659712791443, 0.16666674613952637, 0.16666674613952637, 0.16666674613952637]",1,1.7917596101760864
17,12165-0,"[0.16666783392429352, 0.16666655242443085, 0.16666673123836517, 0.16666638851165771, 0.16666623950004578, 0.16666623950004578]",0,1.7917592525482178
17,12166-0,"[0.16666613519191742, 0.1666669249534607, 0.16666662693023682, 0.16666677594184875, 0.16666677594184875, 0.16666677594184875]",1,1.7917594909667969
17,12167-0,"[0.16666634380817413, 0.16666698455810547, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",1,1.791759729385376
18,12162-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
18,12163-0,"[0.1666668802499771, 0.16666656732559204, 0.16666671633720398, 0.16666671633720398, 0.16666656732559204, 0.16666656732559204]",0,1.7917594909667969
18,12164-0,"[0.16666646301746368, 0.16666661202907562, 0.16666677594184875, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",2,1.7917594909667969
18,12165-0,"[0.16666701436042786, 0.16666637361049652, 0.16666670143604279, 0.16666652262210846, 0.16666670143604279, 0.16666670143604279]",0,1.7917594909667969
18,12166-0,"[0.16666628420352936, 0.16666677594184875, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875, 0.16666677594184875]",1,1.7917594909667969
18,12167-0,"[0.16666652262210846, 0.1666666716337204, 0.16666652262210846, 0.1666666716337204, 0.16666682064533234, 0.16666682064533234]",4,1.7917594909667969
19,12162-0,"[0.1666666865348816, 0.1666666865348816, 0.16666653752326965, 0.1666666865348816, 0.1666666865348816, 0.1666666865348816]",0,1.7917594909667969
19,12163-0,"[0.16666674613952637, 0.16666658222675323, 0.16666674613952637, 0.16666674613952637, 0.16666658222675323, 0.16666658222675323]",0,1.7917594909667969
19,12164-0,"[0.16666652262210846, 0.1666666716337204, 0.1666666716337204, 0.16666682064533234, 0.1666666716337204, 0.1666666716337204]",3,1.791759729385376
19,12165-0,"[0.16666674613952637, 0.16666658222675323, 0.16666658222675323, 0.16666658222675323, 0.16666674613952637, 0.16666674613952637]",0,1.7917594909667969
19,12166-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
19,12167-0,"[0.166666641831398, 0.16666680574417114, 0.166666641831398, 0.166666641831398, 0.166666641831398, 0.166666641831398]",1,1.7917594909667969
20,12162-0,"[0.16666671633720398, 0.16666656732559204, 0.16666671633720398, 0.16666656732559204, 0.16666671633720398, 0.16666671633720398]",0,1.7917594909667969
20,12163-0,"[0.16666680574417114, 0.166666641831398, 0.166666641831398, 0.166666641831398, 0.166666641831398, 0.166666641831398]",0,1.7917594909667969
20,12164-0,"[0.1666666865348816, 0.16666653752326965, 0.1666666865348816, 0.1666666865348816, 0.1666666865348816, 0.1666666865348816]",0,1.7917594909667969
20,12165-0,"[0.1666666865348816, 0.16666653752326965, 0.1666666865348816, 0.1666666865348816, 0.1666666865348816, 0.1666666865348816]",0,1.7917594909667969
20,12166-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
20,12167-0,"[0.16666682064533234, 0.16666652262210846, 0.16666682064533234, 0.16666652262210846, 0.1666666716337204, 0.1666666716337204]",0,1.7917594909667969
21,12162-0,"[0.16666685044765472, 0.16666653752326965, 0.1666666865348816, 0.16666653752326965, 0.1666666865348816, 0.1666666865348816]",0,1.7917594909667969
21,12163-0,"[0.1666666865348816, 0.1666666865348816, 0.1666666865348816, 0.16666653752326965, 0.1666666865348816, 0.1666666865348816]",0,1.7917594909667969
21,12164-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
21,12165-0,"[0.16666671633720398, 0.16666656732559204, 0.16666671633720398, 0.16666656732559204, 0.16666671633720398, 0.16666671633720398]",0,1.7917594909667969
21,12166-0,"[0.16666680574417114, 0.166666641831398, 0.166666641831398, 0.166666641831398, 0.166666641831398, 0.166666641831398]",0,1.7917594909667969
21,12167-0,"[0.16666685044765472, 0.16666653752326965, 0.1666666865348816, 0.16666653752326965, 0.1666666865348816, 0.1666666865348816]",0,1.7917594909667969
22,12162-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
22,12163-0,"[0.1666666865348816, 0.1666666865348816, 0.1666666865348816, 0.16666685044765472, 0.16666653752326965, 0.16666653752326965]",3,1.7917594909667969
22,12164-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
22,12165-0,"[0.16666653752326965, 0.1666666865348816, 0.1666666865348816, 0.1666666865348816, 0.1666666865348816, 0.1666666865348816]",1,1.7917594909667969
22,12166-0,"[0.1666666865348816, 0.1666666865348816, 0.1666666865348816, 0.16666653752326965, 0.1666666865348816, 0.1666666865348816]",0,1.7917594909667969
22,12167-0,"[0.16666680574417114, 0.16666680574417114, 0.16666649281978607, 0.166666641831398, 0.166666641831398, 0.166666641831398]",0,1.7917594909667969
23,12162-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
23,12163-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
23,12164-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
23,12165-0,"[0.16666656732559204, 0.16666656732559204, 0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666671633720398]",2,1.7917594909667969
23,12166-0,"[0.1666666865348816, 0.1666666865348816, 0.16666653752326965, 0.1666666865348816, 0.1666666865348816, 0.1666666865348816]",0,1.7917594909667969
23,12167-0,"[0.16666674613952637, 0.16666658222675323, 0.16666658222675323, 0.16666658222675323, 0.16666674613952637, 0.16666674613952637]",0,1.7917594909667969
24,12162-0,"[0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666656732559204, 0.16666656732559204]",0,1.7917594909667969
24,12163-0,"[0.16666674613952637, 0.16666658222675323, 0.16666674613952637, 0.16666674613952637, 0.16666658222675323, 0.16666658222675323]",0,1.7917594909667969
24,12164-0,"[0.16666674613952637, 0.16666674613952637, 0.16666658222675323, 0.16666674613952637, 0.16666658222675323, 0.16666658222675323]",0,1.7917594909667969
24,12165-0,"[0.1666666865348816, 0.16666653752326965, 0.1666666865348816, 0.1666666865348816, 0.1666666865348816, 0.1666666865348816]",0,1.7917594909667969
24,12166-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
24,12167-0,"[0.16666685044765472, 0.1666666865348816, 0.16666653752326965, 0.16666685044765472, 0.16666653752326965, 0.16666653752326965]",0,1.7917594909667969
25,12162-0,"[0.16666674613952637, 0.16666674613952637, 0.16666658222675323, 0.16666674613952637, 0.16666658222675323, 0.16666658222675323]",0,1.7917594909667969
25,12163-0,"[0.166666641831398, 0.16666680574417114, 0.166666641831398, 0.166666641831398, 0.166666641831398, 0.166666641831398]",1,1.7917594909667969
25,12164-0,"[0.16666661202907562, 0.16666677594184875, 0.16666677594184875, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562]",1,1.7917594909667969
25,12165-0,"[0.16666674613952637, 0.16666658222675323, 0.16666674613952637, 0.16666674613952637, 0.16666658222675323, 0.16666658222675323]",0,1.7917594909667969
25,12166-0,"[0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666656732559204, 0.16666656732559204]",0,1.7917594909667969
25,12167-0,"[0.1666666865348816, 0.1666666865348816, 0.16666685044765472, 0.1666666865348816, 0.16666653752326965, 0.16666653752326965]",2,1.7917594909667969
26,12162-0,"[0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666656732559204, 0.16666656732559204]",0,1.7917594909667969
26,12163-0,"[0.166666641831398, 0.166666641831398, 0.16666680574417114, 0.166666641831398, 0.166666641831398, 0.166666641831398]",2,1.7917594909667969
26,12164-0,"[0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666656732559204, 0.16666656732559204]",0,1.7917594909667969
26,12165-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
26,12166-0,"[0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666656732559204, 0.16666656732559204]",0,1.7917594909667969
26,12167-0,"[0.166666641831398, 0.166666641831398, 0.16666680574417114, 0.166666641831398, 0.166666641831398, 0.166666641831398]",2,1.7917594909667969
27,12162-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
27,12163-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
27,12164-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
27,12165-0,"[0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666656732559204, 0.16666656732559204]",0,1.7917594909667969
27,12166-0,"[0.1666666865348816, 0.1666666865348816, 0.16666653752326965, 0.1666666865348816, 0.1666666865348816, 0.1666666865348816]",0,1.7917594909667969
27,12167-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
28,12162-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
28,12163-0,"[0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666656732559204, 0.16666656732559204]",0,1.7917594909667969
28,12164-0,"[0.16666658222675323, 0.16666658222675323, 0.16666674613952637, 0.16666658222675323, 0.16666674613952637, 0.16666674613952637]",2,1.7917594909667969
28,12165-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
28,12166-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
28,12167-0,"[0.166666641831398, 0.166666641831398, 0.16666680574417114, 0.166666641831398, 0.166666641831398, 0.166666641831398]",2,1.7917594909667969
29,12162-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
29,12163-0,"[0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666656732559204, 0.16666656732559204]",0,1.7917594909667969
29,12164-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
29,12165-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
29,12166-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
29,12167-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
30,12162-0,"[0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666656732559204, 0.16666656732559204]",0,1.7917594909667969
