round,client_id,weights,dominant_head_id,entropy
6,12167-0,"[0.0004109728615731001, 0.05307062342762947, 0.27182602882385254, 0.23325565457344055, 0.41069239377975464, 0.03074437938630581]",4,1.3251700401306152
7,12162-0,"[0.00017767827375791967, 0.048880621790885925, 0.23593293130397797, 0.06684431433677673, 0.6277841925621033, 0.02038022130727768]",4,1.0422648191452026
7,12163-0,"[0.0001698326668702066, 0.014322741888463497, 0.3373490869998932, 0.031140713021159172, 0.5787922739982605, 0.038225363940000534]",4,0.9781656265258789
7,12164-0,"[0.00045513524673879147, 0.08746738731861115, 0.16886135935783386, 0.19014953076839447, 0.5301859974861145, 0.022880610078573227]",4,1.2554513216018677
7,12165-0,"[0.00011262606858508661, 0.0028003822080790997, 0.4349444508552551, 0.030263647437095642, 0.4959128499031067, 0.03596605733036995]",4,0.9528529644012451
7,12166-0,"[0.0005933816428296268, 0.16922631859779358, 0.1364828497171402, 0.216134712100029, 0.4482633173465729, 0.0292994175106287]",4,1.3710496425628662
7,12167-0,"[0.00041097321081906557, 0.05307057499885559, 0.2718258798122406, 0.23325562477111816, 0.4106925427913666, 0.030744358897209167]",4,1.3251699209213257
8,12162-0,"[0.0001776782883098349, 0.048880644142627716, 0.2359328269958496, 0.06684435904026031, 0.627784252166748, 0.02038022130727768]",4,1.0422649383544922
8,12163-0,"[0.0001698326668702066, 0.014322741888463497, 0.3373490869998932, 0.031140703707933426, 0.5787922739982605, 0.038225363940000534]",4,0.9781656265258789
8,12164-0,"[0.0004551353631541133, 0.08746741712093353, 0.16886137425899506, 0.1901494860649109, 0.5301859378814697, 0.02288062684237957]",4,1.2554514408111572
8,12165-0,"[0.00011262605403317139, 0.002800384536385536, 0.4349440634250641, 0.03026367910206318, 0.4959132671356201, 0.03596602752804756]",4,0.9528528451919556
8,12166-0,"[0.0005933819338679314, 0.16922658681869507, 0.1364828199148178, 0.21613453328609467, 0.4482633173465729, 0.029299430549144745]",4,1.3710497617721558
8,12167-0,"[0.0004109730652999133, 0.0530705563724041, 0.2718261480331421, 0.2332555055618286, 0.41069239377975464, 0.030744384974241257]",4,1.3251698017120361
9,12162-0,"[0.00017767821555025876, 0.048880625516176224, 0.2359330654144287, 0.06684436649084091, 0.627784013748169, 0.020380238071084023]",4,1.0422652959823608
9,12163-0,"[0.00016983279783744365, 0.014322751201689243, 0.3373490273952484, 0.031140727922320366, 0.5787922143936157, 0.038225386291742325]",4,0.9781657457351685
9,12164-0,"[0.0004551352758426219, 0.08746743947267532, 0.1688612401485443, 0.19014953076839447, 0.5301860570907593, 0.022880615666508675]",4,1.2554514408111572
9,12165-0,"[0.00011262592306593433, 0.0028003829065710306, 0.4349440932273865, 0.030263684689998627, 0.49591320753097534, 0.035966020077466965]",4,0.9528528451919556
9,12166-0,"[0.0005933820502832532, 0.1692264974117279, 0.13648277521133423, 0.21613474190235138, 0.4482632279396057, 0.02929939702153206]",4,1.3710498809814453
9,12167-0,"[0.0004109730652999133, 0.05307062342762947, 0.2718261480331421, 0.233255535364151, 0.41069239377975464, 0.030744392424821854]",4,1.3251700401306152
10,12162-0,"[0.0001776782446540892, 0.04888066276907921, 0.23593297600746155, 0.06684437394142151, 0.6277840733528137, 0.02038024179637432]",4,1.0422652959823608
10,12163-0,"[0.00016983268142212182, 0.014322749339044094, 0.33734893798828125, 0.03114071674644947, 0.57879239320755, 0.03822536766529083]",4,0.9781656265258789
10,12164-0,"[0.00045513565419241786, 0.08746742457151413, 0.16886134445667267, 0.19014950096607208, 0.5301859378814697, 0.02288062870502472]",4,1.2554514408111572
10,12165-0,"[0.00011262602492934093, 0.0028003810439258814, 0.434944212436676, 0.030263643711805344, 0.49591314792633057, 0.03596602752804756]",4,0.9528528451919556
10,12166-0,"[0.0005933817592449486, 0.16922636330127716, 0.13648271560668945, 0.21613474190235138, 0.44826340675354004, 0.029299402609467506]",4,1.3710496425628662
10,12167-0,"[0.00041097315261140466, 0.05307062715291977, 0.2718256711959839, 0.23325566947460175, 0.41069266200065613, 0.030744366347789764]",4,1.3251699209213257
11,12162-0,"[0.00017767830286175013, 0.048880647867918015, 0.2359328418970108, 0.06684432178735733, 0.627784252166748, 0.02038022316992283]",4,1.0422649383544922
11,12163-0,"[0.0001698327687336132, 0.014322745613753796, 0.33734914660453796, 0.031140711158514023, 0.578792154788971, 0.038225386291742325]",4,0.9781656265258789
11,12164-0,"[0.00045513539225794375, 0.08746740221977234, 0.16886138916015625, 0.19014951586723328, 0.5301859378814697, 0.02288062311708927]",4,1.2554514408111572
11,12165-0,"[0.00011262605403317139, 0.002800384536385536, 0.4349440634250641, 0.03026367910206318, 0.4959132671356201, 0.03596603870391846]",4,0.9528529047966003
11,12166-0,"[0.0005933818174526095, 0.16922637820243835, 0.1364828646183014, 0.21613478660583496, 0.4482630789279938, 0.029299428686499596]",4,1.3710498809814453
11,12167-0,"[0.00041097350185737014, 0.05307059735059738, 0.27182573080062866, 0.23325566947460175, 0.41069263219833374, 0.030744360759854317]",4,1.3251698017120361
12,12162-0,"[0.00017767823010217398, 0.04888065904378891, 0.23593303561210632, 0.06684434413909912, 0.6277840733528137, 0.020380239933729172]",4,1.0422652959823608
12,12163-0,"[0.00016983268142212182, 0.014322742819786072, 0.3373490869998932, 0.03114071488380432, 0.5787923336029053, 0.03822535648941994]",4,0.9781655669212341
12,12164-0,"[0.00045513533405028284, 0.08746737986803055, 0.16886146366596222, 0.1901494711637497, 0.530185878276825, 0.022880632430315018]",4,1.2554514408111572
12,12165-0,"[0.00011262589396210387, 0.0028003822080790997, 0.43494418263435364, 0.030263662338256836, 0.4959130883216858, 0.03596602380275726]",4,0.9528528451919556
12,12166-0,"[0.0005933816428296268, 0.16922631859779358, 0.13648292422294617, 0.21613463759422302, 0.4482633173465729, 0.029299430549144745]",4,1.3710497617721558
12,12167-0,"[0.0004109730652999133, 0.053070586174726486, 0.27182602882385254, 0.23325563967227936, 0.41069239377975464, 0.030744364485144615]",4,1.3251699209213257
13,12162-0,"[0.0001776782883098349, 0.048880644142627716, 0.2359328269958496, 0.06684433668851852, 0.627784252166748, 0.02038022130727768]",4,1.0422649383544922
13,12163-0,"[0.00016983279783744365, 0.014322753995656967, 0.3373490869998932, 0.03114073909819126, 0.5787922143936157, 0.038225386291742325]",4,0.978165864944458
13,12164-0,"[0.000455135217634961, 0.08746742457151413, 0.16886132955551147, 0.19014951586723328, 0.5301859974861145, 0.022880611941218376]",4,1.2554513216018677
13,12165-0,"[0.00011262603948125616, 0.0028003843035548925, 0.4349440932273865, 0.03026365302503109, 0.49591320753097534, 0.03596603125333786]",4,0.9528528451919556
13,12166-0,"[0.0005933819338679314, 0.16922667622566223, 0.1364825814962387, 0.21613472700119019, 0.4482633173465729, 0.02929939702153206]",4,1.3710496425628662
13,12167-0,"[0.0004109731235075742, 0.05307063087821007, 0.2718258202075958, 0.2332557737827301, 0.4106924533843994, 0.03074435144662857]",4,1.3251700401306152
14,12162-0,"[0.0001776782883098349, 0.048880644142627716, 0.2359328269958496, 0.06684433668851852, 0.627784252166748, 0.02038022130727768]",4,1.0422649383544922
14,12163-0,"[0.00016983285604510456, 0.014322740957140923, 0.33734896779060364, 0.031140703707933426, 0.57879239320755, 0.03822534903883934]",4,0.9781655073165894
14,12164-0,"[0.0004551351594273001, 0.08746736496686935, 0.16886140406131744, 0.1901494860649109, 0.5301859378814697, 0.02288062684237957]",4,1.2554514408111572
14,12165-0,"[0.00011262593761784956, 0.002800384536385536, 0.4349440634250641, 0.03026367351412773, 0.4959132671356201, 0.03596603870391846]",4,0.9528529047966003
14,12166-0,"[0.0005933817592449486, 0.16922627389431, 0.13648289442062378, 0.21613463759422302, 0.44826340675354004, 0.029299423098564148]",4,1.3710496425628662
14,12167-0,"[0.00041097303619608283, 0.05307063087821007, 0.2718256115913391, 0.23325571417808533, 0.4106927514076233, 0.030744323506951332]",4,1.3251698017120361
15,12162-0,"[0.00017767827375791967, 0.04888060688972473, 0.23593293130397797, 0.06684432923793793, 0.6277841925621033, 0.02038022130727768]",4,1.0422648191452026
15,12163-0,"[0.00016983285604510456, 0.014322740957140923, 0.33734896779060364, 0.031140703707933426, 0.57879239320755, 0.03822534903883934]",4,0.9781655073165894
15,12164-0,"[0.00045513518853113055, 0.08746738731861115, 0.16886138916015625, 0.19014950096607208, 0.5301859378814697, 0.02288062311708927]",4,1.2554514408111572
15,12165-0,"[0.00011262603948125616, 0.0028003815095871687, 0.4349440932273865, 0.03026365302503109, 0.49591320753097534, 0.035966020077466965]",4,0.9528527855873108
15,12166-0,"[0.0005933817592449486, 0.16922636330127716, 0.13648301362991333, 0.21613477170467377, 0.4482630491256714, 0.02929944172501564]",4,1.371050238609314
15,12167-0,"[0.0004109735309612006, 0.05307060480117798, 0.2718256115913391, 0.23325566947460175, 0.41069287061691284, 0.030744312331080437]",4,1.3251696825027466
16,12162-0,"[0.0001776782446540892, 0.04888066276907921, 0.23593294620513916, 0.06684437394142151, 0.6277840733528137, 0.020380228757858276]",4,1.0422652959823608
16,12163-0,"[0.0001698326668702066, 0.014322738163173199, 0.3373490869998932, 0.031140713021159172, 0.5787922739982605, 0.03822537139058113]",4,0.9781656265258789
16,12164-0,"[0.0004551353049464524, 0.08746741712093353, 0.1688612848520279, 0.1901494413614273, 0.530186116695404, 0.022880617529153824]",4,1.2554512023925781
16,12165-0,"[0.00011262603948125616, 0.0028003815095871687, 0.4349440932273865, 0.030263647437095642, 0.49591320753097534, 0.03596603125333786]",4,0.9528527855873108
16,12166-0,"[0.0005933816428296268, 0.16922639310359955, 0.13648271560668945, 0.21613478660583496, 0.4482633173465729, 0.029299404472112656]",4,1.3710496425628662
16,12167-0,"[0.00041097321081906557, 0.05307057499885559, 0.27182596921920776, 0.23325547575950623, 0.4106925427913666, 0.030744358897209167]",4,1.3251698017120361
17,12162-0,"[0.0001776782883098349, 0.04888064041733742, 0.2359328269958496, 0.06684435904026031, 0.627784252166748, 0.02038022130727768]",4,1.0422649383544922
17,12163-0,"[0.00016983265231829137, 0.014322737231850624, 0.3373491168022156, 0.03114069439470768, 0.5787922739982605, 0.038225337862968445]",4,0.9781654477119446
17,12164-0,"[0.0004551353631541133, 0.08746736496686935, 0.16886143386363983, 0.19014950096607208, 0.5301859378814697, 0.02288062684237957]",4,1.2554514408111572
17,12165-0,"[0.00011262603948125616, 0.0028003843035548925, 0.4349440932273865, 0.030263660475611687, 0.49591320753097534, 0.03596603125333786]",4,0.9528528451919556
17,12166-0,"[0.0005933813517913222, 0.16922618448734283, 0.13648299872875214, 0.216134712100029, 0.4482633173465729, 0.029299423098564148]",4,1.3710497617721558
17,12167-0,"[0.0004109733272343874, 0.05307065695524216, 0.2718258500099182, 0.23325568437576294, 0.4106924533843994, 0.030744384974241257]",4,1.3251700401306152
18,12162-0,"[0.00017767827375791967, 0.04888064041733742, 0.23593293130397797, 0.06684435904026031, 0.6277841925621033, 0.020380232483148575]",4,1.0422650575637817
18,12163-0,"[0.00016983268142212182, 0.014322742819786072, 0.3373490869998932, 0.031140705570578575, 0.5787923336029053, 0.03822535648941994]",4,0.9781655669212341
18,12164-0,"[0.00045513518853113055, 0.08746739476919174, 0.16886138916015625, 0.19014950096607208, 0.5301859378814697, 0.02288062311708927]",4,1.2554514408111572
18,12165-0,"[0.00011262605403317139, 0.002800384536385536, 0.4349440634250641, 0.030263664200901985, 0.4959132671356201, 0.03596603870391846]",4,0.9528529047966003
18,12166-0,"[0.0005933817592449486, 0.16922645270824432, 0.13648274540901184, 0.2161346822977066, 0.44826340675354004, 0.02929939702153206]",4,1.3710496425628662
18,12167-0,"[0.0004109731235075742, 0.05307061970233917, 0.2718256711959839, 0.23325587809085846, 0.4106924533843994, 0.030744370073080063]",4,1.3251700401306152
19,12162-0,"[0.0001776782446540892, 0.04888066276907921, 0.23593297600746155, 0.06684436649084091, 0.6277840733528137, 0.020380236208438873]",4,1.0422652959823608
19,12163-0,"[0.00016983268142212182, 0.014322739094495773, 0.3373490273952484, 0.031140699982643127, 0.5787923336029053, 0.03822534531354904]",4,0.9781655073165894
19,12164-0,"[0.00045513559598475695, 0.08746741712093353, 0.16886143386363983, 0.1901494711637497, 0.530185878276825, 0.022880632430315018]",4,1.2554514408111572
19,12165-0,"[0.00011262602492934093, 0.0028003838378936052, 0.43494415283203125, 0.030263686552643776, 0.49591314792633057, 0.035966042429208755]",4,0.9528530240058899
19,12166-0,"[0.0005933817010372877, 0.16922646760940552, 0.13648273050785065, 0.2161346673965454, 0.44826337695121765, 0.02929939329624176]",4,1.3710496425628662
19,12167-0,"[0.0004109730070922524, 0.05307060480117798, 0.2718261182308197, 0.23325560986995697, 0.41069233417510986, 0.030744388699531555]",4,1.3251700401306152
20,12162-0,"[0.00017767827375791967, 0.04888063669204712, 0.2359328716993332, 0.06684434413909912, 0.6277841925621033, 0.02038022130727768]",4,1.0422649383544922
20,12163-0,"[0.00016983294335659593, 0.014322755858302116, 0.33734914660453796, 0.031140733510255814, 0.578792154788971, 0.038225386291742325]",4,0.9781657457351685
20,12164-0,"[0.0004551357124000788, 0.08746740221977234, 0.16886134445667267, 0.19014953076839447, 0.5301859974861145, 0.02288062497973442]",4,1.2554514408111572
20,12165-0,"[0.00011262602492934093, 0.0028003810439258814, 0.434944212436676, 0.030263643711805344, 0.49591314792633057, 0.03596603497862816]",4,0.9528528451919556
20,12166-0,"[0.0005933814682066441, 0.16922630369663239, 0.13648293912410736, 0.21613475680351257, 0.44826316833496094, 0.029299426823854446]",4,1.3710498809814453
20,12167-0,"[0.0004109727160539478, 0.05307053402066231, 0.27182623744010925, 0.23325541615486145, 0.410692423582077, 0.030744383111596107]",4,1.3251698017120361
21,12162-0,"[0.00017767827375791967, 0.04888064041733742, 0.2359328716993332, 0.06684435904026031, 0.6277841925621033, 0.020380230620503426]",4,1.0422650575637817
21,12163-0,"[0.00016983285604510456, 0.014322745613753796, 0.33734893798828125, 0.031140705570578575, 0.5787924528121948, 0.03822535276412964]",4,0.9781655073165894
21,12164-0,"[0.0004551357124000788, 0.08746743202209473, 0.16886135935783386, 0.1901494562625885, 0.5301859974861145, 0.02288062497973442]",4,1.2554514408111572
21,12165-0,"[0.00011262605403317139, 0.002800384536385536, 0.4349440634250641, 0.03026367351412773, 0.4959132671356201, 0.035966046154499054]",4,0.9528529047966003
21,12166-0,"[0.0005933819338679314, 0.1692265123128891, 0.13648287951946259, 0.21613462269306183, 0.44826313853263855, 0.029299437999725342]",4,1.3710500001907349
21,12167-0,"[0.0004109736764803529, 0.05307065322995186, 0.27182573080062866, 0.23325566947460175, 0.41069263219833374, 0.03074435144662857]",4,1.3251698017120361
22,12162-0,"[0.00017767827375791967, 0.04888064041733742, 0.2359328716993332, 0.06684437394142151, 0.6277841925621033, 0.020380225032567978]",4,1.0422649383544922
22,12163-0,"[0.0001698327687336132, 0.014322749339044094, 0.33734914660453796, 0.031140711158514023, 0.578792154788971, 0.03822537139058113]",4,0.9781655669212341
22,12164-0,"[0.0004551353631541133, 0.08746739476919174, 0.16886137425899506, 0.19014957547187805, 0.5301859378814697, 0.022880621254444122]",4,1.2554515600204468
22,12165-0,"[0.00011262598854955286, 0.0028003829065710306, 0.434944212436676, 0.030263690277934074, 0.49591296911239624, 0.035966046154499054]",4,0.9528530240058899
22,12166-0,"[0.0005933817592449486, 0.1692264825105667, 0.1364828199148178, 0.21613475680351257, 0.44826316833496094, 0.029299413785338402]",4,1.3710498809814453
22,12167-0,"[0.00041097309440374374, 0.053070615977048874, 0.2718260586261749, 0.2332555651664734, 0.410692423582077, 0.030744394287467003]",4,1.3251699209213257
23,12162-0,"[0.00017767827375791967, 0.04888064041733742, 0.23593293130397797, 0.06684435904026031, 0.6277841925621033, 0.020380232483148575]",4,1.0422650575637817
23,12163-0,"[0.0001698328269412741, 0.014322742819786072, 0.3373490273952484, 0.031140699982643127, 0.5787923336029053, 0.03822534531354904]",4,0.9781655073165894
23,12164-0,"[0.00045513524673879147, 0.08746740967035294, 0.16886134445667267, 0.1901494562625885, 0.5301859974861145, 0.022880613803863525]",4,1.2554514408111572
23,12165-0,"[0.00011262599582551047, 0.0028003831394016743, 0.4349442720413208, 0.030263641849160194, 0.495913028717041, 0.03596603497862816]",4,0.9528529047966003
23,12166-0,"[0.0005933818174526095, 0.1692265421152115, 0.13648279011249542, 0.21613456308841705, 0.4482632279396057, 0.029299424961209297]",4,1.3710497617721558
23,12167-0,"[0.0004109733272343874, 0.05307059735059738, 0.2718258202075958, 0.23325569927692413, 0.4106924533843994, 0.03074437566101551]",4,1.3251699209213257
24,12162-0,"[0.00017767830286175013, 0.048880647867918015, 0.23593279719352722, 0.06684433668851852, 0.627784252166748, 0.02038021944463253]",4,1.0422649383544922
24,12163-0,"[0.00016983285604510456, 0.014322744682431221, 0.33734896779060364, 0.031140709295868874, 0.57879239320755, 0.038225363940000534]",4,0.9781655073165894
24,12164-0,"[0.00045513553777709603, 0.08746737986803055, 0.16886146366596222, 0.19014954566955566, 0.5301858186721802, 0.02288062870502472]",4,1.2554516792297363
24,12165-0,"[0.00011262585030635819, 0.0028003822080790997, 0.4349440038204193, 0.03026365488767624, 0.4959133267402649, 0.03596602380275726]",4,0.9528527855873108
24,12166-0,"[0.0005933811771683395, 0.16922631859779358, 0.13648313283920288, 0.2161346673965454, 0.4482629895210266, 0.02929946593940258]",4,1.371050238609314
24,12167-0,"[0.00041097341454587877, 0.05307057499885559, 0.2718258798122406, 0.23325559496879578, 0.4106925427913666, 0.030744345858693123]",4,1.3251696825027466
25,12162-0,"[0.00017767830286175013, 0.04888062924146652, 0.2359328418970108, 0.06684433668851852, 0.627784252166748, 0.02038021944463253]",4,1.0422649383544922
25,12163-0,"[0.00016983268142212182, 0.014322739094495773, 0.3373490273952484, 0.031140699982643127, 0.5787923336029053, 0.03822534531354904]",4,0.9781655073165894
25,12164-0,"[0.0004551353049464524, 0.08746744692325592, 0.1688612848520279, 0.1901494860649109, 0.530186116695404, 0.02288060635328293]",4,1.2554513216018677
25,12165-0,"[0.000112626061309129, 0.0028003836050629616, 0.4349440038204193, 0.03026367723941803, 0.4959133267402649, 0.035966042429208755]",4,0.9528529047966003
25,12166-0,"[0.0005933818174526095, 0.1692264974117279, 0.13648268580436707, 0.21613477170467377, 0.4482632279396057, 0.029299410060048103]",4,1.3710497617721558
25,12167-0,"[0.0004109733272343874, 0.053070589900016785, 0.2718258202075958, 0.2332555502653122, 0.41069266200065613, 0.03074435517191887]",4,1.3251698017120361
26,12162-0,"[0.00017767825920600444, 0.04888061806559563, 0.23593296110630035, 0.06684432178735733, 0.6277841329574585, 0.02038022316992283]",4,1.0422649383544922
26,12163-0,"[0.0001698327250778675, 0.014322740957140923, 0.33734938502311707, 0.031140729784965515, 0.5787919759750366, 0.03822539746761322]",4,0.978165864944458
26,12164-0,"[0.0004551357124000788, 0.08746743947267532, 0.16886134445667267, 0.1901494562625885, 0.5301859974861145, 0.022880613803863525]",4,1.2554514408111572
26,12165-0,"[0.00011262605403317139, 0.002800384536385536, 0.4349440634250641, 0.030263664200901985, 0.4959132671356201, 0.03596603870391846]",4,0.9528529047966003
26,12166-0,"[0.0005933817592449486, 0.16922642290592194, 0.136482834815979, 0.21613475680351257, 0.44826316833496094, 0.029299426823854446]",4,1.3710498809814453
26,12167-0,"[0.00041097321081906557, 0.053070563822984695, 0.2718258500099182, 0.23325587809085846, 0.41069233417510986, 0.030744368210434914]",4,1.3251699209213257
27,12162-0,"[0.00017767830286175013, 0.048880644142627716, 0.2359328418970108, 0.06684435158967972, 0.627784252166748, 0.02038022316992283]",4,1.0422649383544922
27,12163-0,"[0.00016983279783744365, 0.014322752133011818, 0.3373490571975708, 0.03114071674644947, 0.5787922739982605, 0.03822536766529083]",4,0.9781656861305237
27,12164-0,"[0.00045513524673879147, 0.08746740221977234, 0.16886134445667267, 0.19014953076839447, 0.5301859974861145, 0.022880610078573227]",4,1.2554513216018677
27,12165-0,"[0.00011262605403317139, 0.0028003831394016743, 0.4349440634250641, 0.030263656750321388, 0.4959132671356201, 0.03596603870391846]",4,0.9528528451919556
27,12166-0,"[0.0005933813517913222, 0.16922630369663239, 0.13648292422294617, 0.2161346971988678, 0.4482633173465729, 0.029299410060048103]",4,1.3710497617721558
27,12167-0,"[0.0004109733854420483, 0.053070664405822754, 0.2718257009983063, 0.23325562477111816, 0.4106927216053009, 0.030744366347789764]",4,1.3251700401306152
28,12162-0,"[0.00017767827375791967, 0.04888063669204712, 0.23593293130397797, 0.06684431433677673, 0.6277841925621033, 0.020380225032567978]",4,1.0422649383544922
28,12163-0,"[0.00016983279783744365, 0.014322751201689243, 0.3373490869998932, 0.031140727922320366, 0.5787922143936157, 0.03822537511587143]",4,0.9781656861305237
28,12164-0,"[0.00045513524673879147, 0.08746738731861115, 0.16886140406131744, 0.1901494562625885, 0.5301859974861145, 0.022880610078573227]",4,1.2554513216018677
28,12165-0,"[0.00011262592306593433, 0.0028003843035548925, 0.4349440932273865, 0.030263684689998627, 0.49591320753097534, 0.035966046154499054]",4,0.9528529047966003
28,12166-0,"[0.0005933816428296268, 0.1692265123128891, 0.1364826261997223, 0.21613456308841705, 0.4482635259628296, 0.02929937280714512]",4,1.371049404144287
28,12167-0,"[0.0004109734436497092, 0.05307062342762947, 0.2718258798122406, 0.23325583338737488, 0.41069239377975464, 0.03074437938630581]",4,1.3251700401306152
29,12162-0,"[0.00017767823010217398, 0.048880644142627716, 0.23593303561210632, 0.06684436649084091, 0.6277840733528137, 0.020380239933729172]",4,1.0422651767730713
29,12163-0,"[0.00016983279783744365, 0.014322752133011818, 0.3373490571975708, 0.031140722334384918, 0.5787922739982605, 0.03822536766529083]",4,0.9781656861305237
29,12164-0,"[0.0004551354213617742, 0.08746746182441711, 0.1688612550497055, 0.19014959037303925, 0.5301859974861145, 0.022880611941218376]",4,1.2554514408111572
29,12165-0,"[0.00011262605403317139, 0.0028003831394016743, 0.4349440634250641, 0.03026365116238594, 0.4959132671356201, 0.03596602752804756]",4,0.9528528451919556
