round,client_id,weights,dominant_head_id,entropy
6,12167-0,"[0.16658498346805573, 0.1666911542415619, 0.16666094958782196, 0.16668462753295898, 0.16668955981731415, 0.16668877005577087]",1,1.7917594909667969
7,12162-0,"[0.16674120724201202, 0.1666434407234192, 0.16667315363883972, 0.1666504293680191, 0.1666458249092102, 0.16664598882198334]",0,1.7917593717575073
7,12163-0,"[0.1669173687696457, 0.1665886640548706, 0.16668814420700073, 0.1666117012500763, 0.16659675538539886, 0.1665973961353302]",0,1.7917592525482178
7,12164-0,"[0.16666214168071747, 0.16666801273822784, 0.16666626930236816, 0.1666678637266159, 0.1666678637266159, 0.1666678637266159]",1,1.7917593717575073
7,12165-0,"[0.16708190739154816, 0.16653752326965332, 0.16670231521129608, 0.16657549142837524, 0.16655103862285614, 0.16655166447162628]",0,1.7917587757110596
7,12166-0,"[0.16659438610076904, 0.16668911278247833, 0.166660338640213, 0.16668274998664856, 0.16668672859668732, 0.16668672859668732]",1,1.7917594909667969
7,12167-0,"[0.16664910316467285, 0.1666719913482666, 0.16666515171527863, 0.166670560836792, 0.16667167842388153, 0.1666715145111084]",1,1.7917594909667969
8,12162-0,"[0.1666833907365799, 0.16666144132614136, 0.1666681170463562, 0.1666630357503891, 0.16666191816329956, 0.1666620820760727]",0,1.7917594909667969
8,12163-0,"[0.1667230725288391, 0.16664916276931763, 0.16667155921459198, 0.16665422916412354, 0.1666509062051773, 0.16665107011795044]",0,1.7917594909667969
8,12164-0,"[0.16666561365127563, 0.1666668802499771, 0.16666671633720398, 0.1666668802499771, 0.1666668802499771, 0.16666704416275024]",5,1.7917594909667969
8,12165-0,"[0.16676007211208344, 0.16663751006126404, 0.16667485237121582, 0.1666460782289505, 0.16664068400859833, 0.16664083302021027]",0,1.7917596101760864
8,12166-0,"[0.16665032505989075, 0.16667161881923676, 0.16666541993618011, 0.16667018830776215, 0.16667114198207855, 0.16667130589485168]",1,1.7917594909667969
8,12167-0,"[0.16666275262832642, 0.16666799783706665, 0.1666664034128189, 0.16666752099990845, 0.16666767001152039, 0.16666767001152039]",1,1.7917594909667969
9,12162-0,"[0.16667062044143677, 0.16666537523269653, 0.16666695475578308, 0.16666585206985474, 0.16666552424430847, 0.1666656881570816]",0,1.7917594909667969
9,12163-0,"[0.16667945683002472, 0.16666261851787567, 0.1666678637266159, 0.16666388511657715, 0.16666309535503387, 0.16666309535503387]",0,1.7917596101760864
9,12164-0,"[0.166666641831398, 0.166666641831398, 0.16666647791862488, 0.16666680574417114, 0.166666641831398, 0.16666680574417114]",3,1.7917594909667969
9,12165-0,"[0.1666877567768097, 0.1666601002216339, 0.16666851937770844, 0.16666215658187866, 0.16666072607040405, 0.16666072607040405]",0,1.7917594909667969
9,12166-0,"[0.16666319966316223, 0.16666780412197113, 0.1666662096977234, 0.16666749119758606, 0.166667640209198, 0.166667640209198]",1,1.7917594909667969
9,12167-0,"[0.16666589677333832, 0.16666685044765472, 0.16666653752326965, 0.16666701436042786, 0.16666685044765472, 0.16666685044765472]",3,1.7917594909667969
10,12162-0,"[0.16666749119758606, 0.16666637361049652, 0.1666666865348816, 0.16666637361049652, 0.16666653752326965, 0.16666653752326965]",0,1.7917594909667969
10,12163-0,"[0.16666939854621887, 0.16666589677333832, 0.16666701436042786, 0.16666589677333832, 0.16666589677333832, 0.16666589677333832]",0,1.7917594909667969
10,12164-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
10,12165-0,"[0.16667135059833527, 0.16666531562805176, 0.16666705906391144, 0.1666654795408249, 0.16666531562805176, 0.1666654795408249]",0,1.7917594909667969
10,12166-0,"[0.16666582226753235, 0.1666669249534607, 0.1666664481163025, 0.16666677594184875, 0.16666708886623383, 0.1666669249534607]",4,1.7917594909667969
10,12167-0,"[0.1666664034128189, 0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666671633720398]",1,1.7917594909667969
11,12162-0,"[0.16666685044765472, 0.16666653752326965, 0.16666685044765472, 0.16666653752326965, 0.16666653752326965, 0.1666666865348816]",0,1.7917594909667969
11,12163-0,"[0.16666732728481293, 0.16666653752326965, 0.1666666865348816, 0.16666653752326965, 0.1666662096977234, 0.1666666865348816]",0,1.7917594909667969
11,12164-0,"[0.16666680574417114, 0.16666647791862488, 0.16666695475578308, 0.16666647791862488, 0.16666647791862488, 0.16666680574417114]",2,1.7917593717575073
11,12165-0,"[0.16666772961616516, 0.16666629910469055, 0.1666669249534607, 0.16666629910469055, 0.16666629910469055, 0.1666664481163025]",0,1.7917594909667969
11,12166-0,"[0.16666634380817413, 0.16666682064533234, 0.16666650772094727, 0.1666666716337204, 0.16666682064533234, 0.16666682064533234]",1,1.7917594909667969
11,12167-0,"[0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875]",2,1.7917594909667969
12,12162-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
12,12163-0,"[0.16666671633720398, 0.16666656732559204, 0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666656732559204]",0,1.7917593717575073
12,12164-0,"[0.16666647791862488, 0.166666641831398, 0.166666641831398, 0.16666680574417114, 0.16666680574417114, 0.166666641831398]",3,1.7917593717575073
12,12165-0,"[0.16666701436042786, 0.16666653752326965, 0.1666666865348816, 0.1666666865348816, 0.16666653752326965, 0.16666653752326965]",0,1.7917594909667969
12,12166-0,"[0.16666647791862488, 0.166666641831398, 0.16666680574417114, 0.166666641831398, 0.16666680574417114, 0.166666641831398]",2,1.7917593717575073
12,12167-0,"[0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666661202907562, 0.16666677594184875, 0.16666661202907562]",2,1.7917594909667969
13,12162-0,"[0.16666680574417114, 0.166666641831398, 0.166666641831398, 0.166666641831398, 0.166666641831398, 0.166666641831398]",0,1.7917594909667969
13,12163-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
13,12164-0,"[0.16666671633720398, 0.16666656732559204, 0.16666656732559204, 0.1666668802499771, 0.16666671633720398, 0.16666656732559204]",3,1.7917596101760864
13,12165-0,"[0.16666680574417114, 0.166666641831398, 0.166666641831398, 0.166666641831398, 0.166666641831398, 0.166666641831398]",0,1.7917594909667969
13,12166-0,"[0.1666664034128189, 0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666671633720398]",1,1.7917594909667969
13,12167-0,"[0.166666641831398, 0.166666641831398, 0.166666641831398, 0.166666641831398, 0.16666680574417114, 0.166666641831398]",4,1.7917594909667969
14,12162-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
14,12163-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
14,12164-0,"[0.16666653752326965, 0.1666666865348816, 0.1666666865348816, 0.1666666865348816, 0.1666666865348816, 0.1666666865348816]",1,1.7917594909667969
14,12165-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
14,12166-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
14,12167-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
15,12162-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
15,12163-0,"[0.16666653752326965, 0.1666666865348816, 0.1666666865348816, 0.1666666865348816, 0.1666666865348816, 0.1666666865348816]",1,1.7917594909667969
15,12164-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
15,12165-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
15,12166-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
15,12167-0,"[0.16666653752326965, 0.1666666865348816, 0.1666666865348816, 0.1666666865348816, 0.1666666865348816, 0.1666666865348816]",1,1.7917594909667969
16,12162-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
16,12163-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
16,12164-0,"[0.1666669249534607, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562]",0,1.7917594909667969
16,12165-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
16,12166-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
16,12167-0,"[0.16666680574417114, 0.166666641831398, 0.166666641831398, 0.166666641831398, 0.166666641831398, 0.166666641831398]",0,1.7917594909667969
17,12162-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
17,12163-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
17,12164-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
17,12165-0,"[0.16666653752326965, 0.1666666865348816, 0.1666666865348816, 0.1666666865348816, 0.1666666865348816, 0.1666666865348816]",1,1.7917594909667969
17,12166-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
17,12167-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
18,12162-0,"[0.1666669249534607, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562]",0,1.7917594909667969
18,12163-0,"[0.16666680574417114, 0.166666641831398, 0.166666641831398, 0.166666641831398, 0.166666641831398, 0.166666641831398]",0,1.7917594909667969
18,12164-0,"[0.1666669249534607, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562]",0,1.7917594909667969
18,12165-0,"[0.16666680574417114, 0.166666641831398, 0.166666641831398, 0.166666641831398, 0.166666641831398, 0.166666641831398]",0,1.7917594909667969
18,12166-0,"[0.16666680574417114, 0.166666641831398, 0.166666641831398, 0.166666641831398, 0.166666641831398, 0.166666641831398]",0,1.7917594909667969
18,12167-0,"[0.16666680574417114, 0.166666641831398, 0.166666641831398, 0.166666641831398, 0.166666641831398, 0.166666641831398]",0,1.7917594909667969
19,12162-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
19,12163-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
19,12164-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
19,12165-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
19,12166-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
19,12167-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
20,12162-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
20,12163-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
20,12164-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
20,12165-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
20,12166-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
20,12167-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
21,12162-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
21,12163-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
21,12164-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
21,12165-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
21,12166-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
21,12167-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
22,12162-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
22,12163-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
22,12164-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
22,12165-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
22,12166-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
22,12167-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
23,12162-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
23,12163-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
23,12164-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
23,12165-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
23,12166-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
23,12167-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
24,12162-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
24,12163-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
24,12164-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
24,12165-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
24,12166-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
24,12167-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
25,12162-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
25,12163-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
25,12164-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
25,12165-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
25,12166-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
25,12167-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
26,12162-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
26,12163-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
26,12164-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
26,12165-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
26,12166-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
26,12167-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
27,12162-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
27,12163-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
27,12164-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
27,12165-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
27,12166-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
27,12167-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
28,12162-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
28,12163-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
28,12164-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
28,12165-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
28,12166-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
28,12167-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
29,12162-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
29,12163-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
29,12164-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
29,12165-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
29,12166-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
29,12167-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
30,12162-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
30,12163-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
